,business_id,stars,positive_count,negative_count,sentiment_score_%,keyword,group
11,2nk4hq2oRfym8ROQ5iS47g,4.5,0,0,,steak,food
12,3Wy21heeDm8h2tSZfcj6OA,4.5,7,2,77.77777777777777,steak,food
13,45D7B9CqiUTTPUFcqmLx5Q,4.5,2,0,100.0,steak,food
14,4FdsX3MbkcdBRAr1aymF6A,4.5,0,0,,steak,food
15,4IqrY1mXK65HgrrgkpE-cw,4.5,1,0,100.0,steak,food
16,4KAuy-zNBxD9QvnkldwEww,4.0,0,0,,steak,food
17,4kfbEcAMepvkjt3H7INYBg,4.5,0,0,,steak,food
18,4xhGQGdGqU60BIznBjqnuA,4.0,0,0,,steak,food
19,52ov7d0148JvYG78_c-Bsw,4.0,0,0,,steak,food
20,5bDjg02rlg6ODEUT-UQT-A,3.5,4,0,100.0,steak,food
21,5uNCvNy9L6peKeKP1RRPyg,3.5,2,0,100.0,steak,food
22,64Rl3pT4Md4-8ckeaNVZCQ,3.5,1,1,50.0,steak,food
23,6HTGlttrzCMsuGBHO1ZGiw,4.5,2,0,100.0,steak,food
24,7yR4oQcapZBKCkRLB3Isig,2.5,2,0,100.0,steak,food
25,8Lbz0hfE4MWzd7yDu9atBA,5.0,0,0,,steak,food
26,8Vo6LN9gqULhXzoxj5k6kQ,4.5,7,0,100.0,steak,food
27,9xW7LsJpyhVZFRb6z9xorg,4.0,2,0,100.0,steak,food
28,A7Uwcr1BjasB6BWke1hrfA,5.0,0,0,,steak,food
29,AV3XPH1iv8PKSO6mrnYgLg,4.5,0,0,,steak,food
30,Bm-NlFiZWMCwmmz9B_rlCA,4.0,0,0,,steak,food
31,Bo-GGwQNcLVwyKeYkbfAYg,5.0,0,0,,steak,food
32,DD3TxygdxBxKh9gbjCuLDA,4.5,1,0,100.0,steak,food
33,DOfiulOub9hVPBCtiDl9Fw,4.0,0,0,,steak,food
34,DbYZpG1O8Qknfk_IqXtHxg,4.0,0,0,,steak,food
35,DcRfabRzYkddMEUFyPMBgw,3.0,0,0,,steak,food
36,E6HHiJMCpTkjOsSly3kzeA,4.5,0,0,,steak,food
37,EZc2myE2mYk2h9JK9qu8gw,4.5,19,0,100.0,steak,food
38,E_ac8Q20OJD9L8cafCBKaQ,4.0,1,0,100.0,steak,food
39,EaTbY8HFwwF7i3SjVbHGYw,4.0,3,0,100.0,steak,food
40,EoLzj1yciIjEZS9ZEJe_kQ,3.0,0,1,0.0,steak,food
41,FpNhzu3w0XgyedhOLDuK8g,4.5,3,0,100.0,steak,food
42,GBD-YjcOD1nG0wv4L0Lvfg,5.0,0,0,,steak,food
43,H-1qpp_77KggOAr9htUrEw,4.0,8,0,100.0,steak,food
44,H4Zf42Q3I8JyQ-V5l4dJrg,3.5,15,0,100.0,steak,food
45,HJ_rOClY2RPrdervYopKmQ,4.0,4,0,100.0,steak,food
46,Hl_vXTiYLozWo7T9Cq17vw,5.0,0,0,,steak,food
47,IQFb8aeU7QW-BxpFhGMnlg,4.0,0,0,,steak,food
48,IZZ7J14VnJGyUqYH1tgT6w,4.5,0,0,,steak,food
49,IljCDlZnTftfZEruqa4sRQ,4.0,0,0,,steak,food
50,KSYONgGtrK0nKXfroB-bwg,4.5,6,0,100.0,steak,food
51,L7-PPe0fj-6U7qq31vjWnQ,4.5,0,0,,steak,food
52,L9QTAucz_in5f-ufCrvb1Q,3.5,0,0,,steak,food
53,LIqjZ2fGRbjjMy0ezyuKSQ,3.5,0,0,,steak,food
54,LtxG9DTXCFpteVkD4SGBlw,4.0,0,0,,steak,food
55,LuPK46HMxRYEVTXVbBCR1g,4.0,2,0,100.0,steak,food
56,M2i4sAuljONUy-BSBonkzg,5.0,0,0,,steak,food
57,MAIfD4kJDCydgoD1l2b_vw,4.0,0,0,,steak,food
58,OCW1gs6Rjn90_x5EV0PuaA,4.5,0,0,,steak,food
59,OrU9wTeHJSLMwyGqYg4FAA,4.0,9,0,100.0,steak,food
60,POSwCH5XrPTMRILJaNAjAQ,5.0,0,0,,steak,food
61,PPcz-0UtIJ8O7xDT551y2g,4.5,6,0,100.0,steak,food
62,PgtqA056auCp5EbcZMbXPQ,3.5,3,1,75.0,steak,food
63,QBNATcq7Stx9LxcSq16W7w,4.5,0,0,,steak,food
64,QLHgjBHBoeIUoEvIPvjHnw,4.0,0,0,,steak,food
65,R93mEcQ1pjq7q3LzShi3ow,5.0,0,0,,steak,food
66,RNzhLU8zy1L5dBkjRK4xEA,3.5,34,1,97.14285714285714,steak,food
67,RzgQioExrGZDkY3vNuziOQ,4.0,0,0,,steak,food
68,S8saWaZlToeNoloR2fMrAQ,4.5,0,0,,steak,food
69,SZU9c8V2GuREDN5KgyHFJw,4.0,1,0,100.0,steak,food
70,SeneXbKmhHhPtzyTDPDnvA,4.0,0,0,,steak,food
71,Sp4HOjXy-LYV_4yy10L3jg,4.5,0,0,,steak,food
72,Ss6f5v_t5Vddiaz4ZOxL0g,4.0,2,0,100.0,steak,food
73,U3grYFIeu6RgAAQgdriHww,4.0,19,3,86.36363636363636,steak,food
74,UA3HxLprLSOO9J6l1iR2Cg,3.5,0,0,,steak,food
75,UBK6zb5-XUETfVzYkRTj1Q,4.5,0,0,,steak,food
76,USVks6B2Xkf0WLmLIiXqMA,3.5,0,0,,steak,food
77,V0RzUzlEUc279ZQ6eJ5nzw,2.0,0,0,,steak,food
78,VJKpVv_l1g943WK6fxwZKQ,3.5,0,0,,steak,food
79,VfH9vj-kkAiAwvKYCKzQ0g,3.0,0,0,,steak,food
80,Vg0oTgDyRwi73D5zRywrlg,4.0,0,0,,steak,food
81,Y0izXh4Dv1_YU68tn43Xiw,4.5,0,0,,steak,food
82,Y57sylYCgq2VQJuBCnjPfA,4.0,3,0,100.0,steak,food
83,YiSr-W5BBX6uXnhWPxk82Q,4.0,2,0,100.0,steak,food
84,ZKi4F9BlA46rLvLyeIE3VA,3.5,0,0,,steak,food
85,_P-0kP5DboEd5p0OqDorFA,4.5,0,0,,steak,food
86,_dNk5IpkVVyN2nWMXTA2eA,4.5,0,0,,steak,food
87,apmw_lkLdwWbeYiI9ysdJg,4.5,1,0,100.0,steak,food
88,b5hxsRw76UUXcotxlCipuQ,3.5,6,0,100.0,steak,food
89,c-W17u2jiFOD2H_d6uo-bQ,4.5,1,0,100.0,steak,food
90,cAbdvzqtFLaAAMFIyPf2AA,4.0,127,10,92.7007299270073,steak,food
91,cQDwJjslebJv5Co7gCm2Yw,4.0,1,0,100.0,steak,food
92,c_a38vt6v2tRq-VjdTZHZw,4.0,0,0,,steak,food
93,cyaDjqjhtRbpd5Og5dFoZg,2.5,0,0,,steak,food
94,d0E938M2_4kcuULUdnj-Xw,4.5,0,0,,steak,food
95,df_UStxBFDYNSd-ngoR1-w,4.5,0,0,,steak,food
96,dutm97q2F4a6RV6YQ0uLHw,5.0,0,0,,steak,food
97,e76uCbhmK8oqAtYAkxB2Qg,4.5,0,0,,steak,food
98,eHRzuUXA2jrR99ecioWU4g,3.5,0,0,,steak,food
99,eL4lyE7LNoXEMvpcJ8WNVw,4.0,0,0,,steak,food
100,eX7o_-s5TmDT-DMfTV4cmw,4.0,89,8,91.75257731958764,steak,food
101,fO89arPgWzq_1YYQYLS4Yw,4.5,0,0,,steak,food
102,fiQxkb1pfPpvrr0oYYYBcA,5.0,0,0,,steak,food
103,fnGZspqyamRremXor0sAyg,4.0,0,0,,steak,food
104,fqStx0SvwMFChX_HIdUeEQ,4.0,12,0,100.0,steak,food
105,g0lCOgLkkByZrhmwYzP5KA,4.5,3,0,100.0,steak,food
106,g6VJ6y-AzDGQy0Gj91UvUw,4.0,0,0,,steak,food
107,gLNf3zUydIKc_cvUll-6gw,5.0,0,0,,steak,food
108,gYrHa4CckDjgOQc5B-yTKA,4.0,0,0,,steak,food
109,gdEZfd6RFXYmmXX71RDvbA,4.5,0,0,,steak,food
110,gkqfm6mTim9Rwopwjayc8w,5.0,0,0,,steak,food
111,iBBV8vesQ8fo2IQA7an1JA,4.0,18,0,100.0,steak,food
112,iBTc6XKgW5HESEZIii-G4g,4.5,0,0,,steak,food
113,ixROUxJqrczeYUT0z0MCHg,5.0,0,0,,steak,food
114,j1yb8y-jFwpG_hW9AH3PrQ,5.0,0,0,,steak,food
115,j8c8WFqySY1eybnkJfgjSg,4.0,1,0,100.0,steak,food
116,jKocMyXjEqgb9dL9S5vrEA,4.0,3,0,100.0,steak,food
117,jMlE4wvspc0J-oN-SYUjQw,4.5,0,0,,steak,food
118,j_m8zce-jSRQn5JmC633GQ,4.5,0,0,,steak,food
119,jfRq1KtjEGyPoMo9HZVw2Q,3.5,0,0,,steak,food
120,kBqyg_L_Xn9jQTCHYODbRg,5.0,0,0,,steak,food
121,krTxH1a9kzWgwvt3PVH8pQ,4.5,2,2,50.0,steak,food
122,kwqXOtLCbNjgvwuMj4H1AQ,4.5,0,0,,steak,food
123,kwtKZ3fzM5jlR8Z7KIA17g,5.0,0,0,,steak,food
124,l6rgXoUfz4Wh_lAGxDiNaA,5.0,0,0,,steak,food
125,m4xrhESFLaA7PiddXeg2aw,3.5,7,0,100.0,steak,food
126,nhOMsw22-rz9kXSKwBZYAQ,4.0,0,0,,steak,food
127,o4IiNbNybcy-L4vzTSoDJw,4.0,8,0,100.0,steak,food
128,oGDGlUbOjHxmmCh8ZYcDCg,4.0,47,0,100.0,steak,food
129,oTcezJoCe30NrwiNFsoLXQ,4.5,9,0,100.0,steak,food
130,oinV9xrSkR3b_T8sK1nsqg,3.5,0,0,,steak,food
131,omnCKxL0f_akh0eYeJxjDg,4.0,0,1,0.0,steak,food
132,pKSB4wXLiS8rd1cAEgD8oA,4.5,0,0,,steak,food
133,pQh2GzkAnbLKiDqEpxcylQ,5.0,0,0,,steak,food
134,pqF3WkYktbR28uk2PSR7Rg,4.0,0,0,,steak,food
135,q-1ICFSqs2MwDGfe5tX-SQ,4.0,0,0,,steak,food
136,q75UQjNm6AEK4XNnkDLxTQ,4.0,6,0,100.0,steak,food
137,qUyU8Amr1NjuE3TBFs2n4A,5.0,0,0,,steak,food
138,qVitsouI4aBiYx1_Fjn0Pg,4.0,0,0,,steak,food
139,r2IhvKZQ_wLR5mLBnPOilg,4.5,21,0,100.0,steak,food
140,s-iUpeKVCuPd5m4OJ3HixQ,4.0,0,0,,steak,food
141,sZHLbLnw1vwHF1xDzuV1iw,4.5,0,0,,steak,food
142,sj2o49ZCq2iJlZxDNrHDaA,4.5,0,0,,steak,food
143,sjWf71VmU5HIwqX8RGCLJw,4.5,1,0,100.0,steak,food
144,sk0IM8koYo1o9-k_rpkmxQ,4.5,0,0,,steak,food
145,sz5SMsTOTAshdfsaK98-TA,4.0,5,0,100.0,steak,food
146,tZnPqmwGcLjYeBdwyvhazg,4.0,0,0,,steak,food
147,thlyktt2c7v1DyOpSVSibw,4.0,3,0,100.0,steak,food
148,tthy48ZIX_wfY8Dy0Dvg6w,4.5,45,2,95.74468085106383,steak,food
149,vgDl4_ZjoLLIU2ZPL83GIg,4.0,0,0,,steak,food
150,vsrryxBR2Jykl71qa1H6SQ,4.0,1,0,100.0,steak,food
151,w8AxfAjNq7wU5jHmpLSpNg,3.5,0,0,,steak,food
152,wK2IixmZUOEFGz1QZqR99Q,4.0,0,0,,steak,food
153,wMZAnrfwV-qHiV5zdTSrzw,4.0,1,0,100.0,steak,food
154,x2ly0NsSTMmMpljpdIZdYA,4.5,34,2,94.44444444444444,steak,food
155,xRapA2lG7mjJ6eOqHmxe-A,4.0,3,0,100.0,steak,food
156,xTYLUPg8Xg-z3cYoPpcJqQ,4.5,0,0,,steak,food
157,yLqFm4epPkbkPpan9gmEjA,4.0,1,0,100.0,steak,food
158,ySRkAFddd1tCUzRDjbECdg,4.0,0,0,,steak,food
159,ycbmvmBYk4w_ZmdrPL0tBQ,4.0,2,2,50.0,steak,food
160,ywXa1pDqHPe9tOPx0yJFUg,3.0,2,0,100.0,steak,food
161,zbrIMldF_O1ZQ0vpUaaa8A,4.0,9,1,90.0,steak,food
162,zkMqKD6IZPcU10g0a2APmg,4.5,0,0,,steak,food
0,-BdYhP-12elmFV7oB1iv4A,5.0,0,0,,pasta,food
1,-e8RwknT5szoLk9uBZjzcw,4.0,0,0,,pasta,food
2,-ujBP1Dw0j1-Ffaz97-LXQ,4.0,0,0,,pasta,food
3,0CHIbqSkGWBr2KMkIUocEA,3.5,0,0,,pasta,food
4,0ac5lGA_0wdKDnib3y59Xg,4.0,0,0,,pasta,food
5,0it-2gWk_gyuZyEMQzBBuQ,4.0,1,1,50.0,pasta,food
6,0t1pU_Ky3Jvgq5Ya_OC1pA,4.5,0,0,,pasta,food
7,1FURjeGJi_LBXcJQg8eskw,4.5,0,0,,pasta,food
8,1xsBRB203LiYLcC3mktfdA,4.0,0,0,,pasta,food
9,2YnQAJdeFrcgPa8MqIYcDg,3.5,5,0,100.0,pasta,food
10,2l-spLLGUzRiZg8dF623Nw,4.0,1,0,100.0,pasta,food
11,2nk4hq2oRfym8ROQ5iS47g,4.5,0,0,,pasta,food
12,3Wy21heeDm8h2tSZfcj6OA,4.5,4,2,66.66666666666667,pasta,food
13,45D7B9CqiUTTPUFcqmLx5Q,4.5,1,0,100.0,pasta,food
14,4FdsX3MbkcdBRAr1aymF6A,4.5,0,0,,pasta,food
15,4IqrY1mXK65HgrrgkpE-cw,4.5,0,0,,pasta,food
16,4KAuy-zNBxD9QvnkldwEww,4.0,0,0,,pasta,food
17,4kfbEcAMepvkjt3H7INYBg,4.5,0,0,,pasta,food
18,4xhGQGdGqU60BIznBjqnuA,4.0,0,0,,pasta,food
19,52ov7d0148JvYG78_c-Bsw,4.0,0,0,,pasta,food
20,5bDjg02rlg6ODEUT-UQT-A,3.5,0,0,,pasta,food
21,5uNCvNy9L6peKeKP1RRPyg,3.5,0,0,,pasta,food
22,64Rl3pT4Md4-8ckeaNVZCQ,3.5,27,1,96.42857142857144,pasta,food
23,6HTGlttrzCMsuGBHO1ZGiw,4.5,13,1,92.85714285714286,pasta,food
24,7yR4oQcapZBKCkRLB3Isig,2.5,0,0,,pasta,food
25,8Lbz0hfE4MWzd7yDu9atBA,5.0,1,0,100.0,pasta,food
26,8Vo6LN9gqULhXzoxj5k6kQ,4.5,1,0,100.0,pasta,food
27,9xW7LsJpyhVZFRb6z9xorg,4.0,13,0,100.0,pasta,food
28,A7Uwcr1BjasB6BWke1hrfA,5.0,0,0,,pasta,food
29,AV3XPH1iv8PKSO6mrnYgLg,4.5,0,0,,pasta,food
30,Bm-NlFiZWMCwmmz9B_rlCA,4.0,0,0,,pasta,food
31,Bo-GGwQNcLVwyKeYkbfAYg,5.0,0,0,,pasta,food
32,DD3TxygdxBxKh9gbjCuLDA,4.5,0,0,,pasta,food
33,DOfiulOub9hVPBCtiDl9Fw,4.0,0,0,,pasta,food
34,DbYZpG1O8Qknfk_IqXtHxg,4.0,0,0,,pasta,food
35,DcRfabRzYkddMEUFyPMBgw,3.0,0,0,,pasta,food
36,E6HHiJMCpTkjOsSly3kzeA,4.5,0,0,,pasta,food
37,EZc2myE2mYk2h9JK9qu8gw,4.5,0,2,0.0,pasta,food
38,E_ac8Q20OJD9L8cafCBKaQ,4.0,0,0,,pasta,food
39,EaTbY8HFwwF7i3SjVbHGYw,4.0,2,1,66.66666666666667,pasta,food
40,EoLzj1yciIjEZS9ZEJe_kQ,3.0,0,0,,pasta,food
41,FpNhzu3w0XgyedhOLDuK8g,4.5,2,0,100.0,pasta,food
42,GBD-YjcOD1nG0wv4L0Lvfg,5.0,0,0,,pasta,food
43,H-1qpp_77KggOAr9htUrEw,4.0,1,0,100.0,pasta,food
44,H4Zf42Q3I8JyQ-V5l4dJrg,3.5,1,1,50.0,pasta,food
45,HJ_rOClY2RPrdervYopKmQ,4.0,2,0,100.0,pasta,food
46,Hl_vXTiYLozWo7T9Cq17vw,5.0,3,0,100.0,pasta,food
47,IQFb8aeU7QW-BxpFhGMnlg,4.0,6,0,100.0,pasta,food
48,IZZ7J14VnJGyUqYH1tgT6w,4.5,0,0,,pasta,food
49,IljCDlZnTftfZEruqa4sRQ,4.0,0,0,,pasta,food
50,KSYONgGtrK0nKXfroB-bwg,4.5,0,0,,pasta,food
51,L7-PPe0fj-6U7qq31vjWnQ,4.5,0,0,,pasta,food
52,L9QTAucz_in5f-ufCrvb1Q,3.5,0,0,,pasta,food
53,LIqjZ2fGRbjjMy0ezyuKSQ,3.5,0,0,,pasta,food
54,LtxG9DTXCFpteVkD4SGBlw,4.0,0,0,,pasta,food
55,LuPK46HMxRYEVTXVbBCR1g,4.0,0,0,,pasta,food
56,M2i4sAuljONUy-BSBonkzg,5.0,0,0,,pasta,food
57,MAIfD4kJDCydgoD1l2b_vw,4.0,0,0,,pasta,food
58,OCW1gs6Rjn90_x5EV0PuaA,4.5,0,0,,pasta,food
59,OrU9wTeHJSLMwyGqYg4FAA,4.0,4,0,100.0,pasta,food
60,POSwCH5XrPTMRILJaNAjAQ,5.0,0,0,,pasta,food
61,PPcz-0UtIJ8O7xDT551y2g,4.5,1,0,100.0,pasta,food
62,PgtqA056auCp5EbcZMbXPQ,3.5,28,0,100.0,pasta,food
63,QBNATcq7Stx9LxcSq16W7w,4.5,0,0,,pasta,food
64,QLHgjBHBoeIUoEvIPvjHnw,4.0,0,0,,pasta,food
65,R93mEcQ1pjq7q3LzShi3ow,5.0,0,0,,pasta,food
66,RNzhLU8zy1L5dBkjRK4xEA,3.5,1,0,100.0,pasta,food
67,RzgQioExrGZDkY3vNuziOQ,4.0,0,0,,pasta,food
68,S8saWaZlToeNoloR2fMrAQ,4.5,1,0,100.0,pasta,food
69,SZU9c8V2GuREDN5KgyHFJw,4.0,51,3,94.44444444444444,pasta,food
70,SeneXbKmhHhPtzyTDPDnvA,4.0,0,0,,pasta,food
71,Sp4HOjXy-LYV_4yy10L3jg,4.5,0,0,,pasta,food
72,Ss6f5v_t5Vddiaz4ZOxL0g,4.0,1,0,100.0,pasta,food
73,U3grYFIeu6RgAAQgdriHww,4.0,52,1,98.1132075471698,pasta,food
74,UA3HxLprLSOO9J6l1iR2Cg,3.5,0,0,,pasta,food
75,UBK6zb5-XUETfVzYkRTj1Q,4.5,0,0,,pasta,food
76,USVks6B2Xkf0WLmLIiXqMA,3.5,3,0,100.0,pasta,food
77,V0RzUzlEUc279ZQ6eJ5nzw,2.0,0,0,,pasta,food
78,VJKpVv_l1g943WK6fxwZKQ,3.5,0,0,,pasta,food
79,VfH9vj-kkAiAwvKYCKzQ0g,3.0,0,0,,pasta,food
80,Vg0oTgDyRwi73D5zRywrlg,4.0,0,0,,pasta,food
81,Y0izXh4Dv1_YU68tn43Xiw,4.5,0,0,,pasta,food
82,Y57sylYCgq2VQJuBCnjPfA,4.0,0,0,,pasta,food
83,YiSr-W5BBX6uXnhWPxk82Q,4.0,0,0,,pasta,food
84,ZKi4F9BlA46rLvLyeIE3VA,3.5,0,0,,pasta,food
85,_P-0kP5DboEd5p0OqDorFA,4.5,0,0,,pasta,food
86,_dNk5IpkVVyN2nWMXTA2eA,4.5,0,0,,pasta,food
87,apmw_lkLdwWbeYiI9ysdJg,4.5,0,0,,pasta,food
88,b5hxsRw76UUXcotxlCipuQ,3.5,0,0,,pasta,food
89,c-W17u2jiFOD2H_d6uo-bQ,4.5,0,0,,pasta,food
90,cAbdvzqtFLaAAMFIyPf2AA,4.0,1,0,100.0,pasta,food
91,cQDwJjslebJv5Co7gCm2Yw,4.0,0,0,,pasta,food
92,c_a38vt6v2tRq-VjdTZHZw,4.0,1,0,100.0,pasta,food
93,cyaDjqjhtRbpd5Og5dFoZg,2.5,0,0,,pasta,food
94,d0E938M2_4kcuULUdnj-Xw,4.5,1,0,100.0,pasta,food
95,df_UStxBFDYNSd-ngoR1-w,4.5,0,0,,pasta,food
96,dutm97q2F4a6RV6YQ0uLHw,5.0,0,0,,pasta,food
97,e76uCbhmK8oqAtYAkxB2Qg,4.5,0,0,,pasta,food
98,eHRzuUXA2jrR99ecioWU4g,3.5,0,0,,pasta,food
99,eL4lyE7LNoXEMvpcJ8WNVw,4.0,0,0,,pasta,food
100,eX7o_-s5TmDT-DMfTV4cmw,4.0,0,0,,pasta,food
101,fO89arPgWzq_1YYQYLS4Yw,4.5,0,0,,pasta,food
102,fiQxkb1pfPpvrr0oYYYBcA,5.0,0,0,,pasta,food
103,fnGZspqyamRremXor0sAyg,4.0,0,0,,pasta,food
104,fqStx0SvwMFChX_HIdUeEQ,4.0,0,0,,pasta,food
105,g0lCOgLkkByZrhmwYzP5KA,4.5,1,0,100.0,pasta,food
106,g6VJ6y-AzDGQy0Gj91UvUw,4.0,0,0,,pasta,food
107,gLNf3zUydIKc_cvUll-6gw,5.0,0,0,,pasta,food
108,gYrHa4CckDjgOQc5B-yTKA,4.0,0,0,,pasta,food
109,gdEZfd6RFXYmmXX71RDvbA,4.5,1,0,100.0,pasta,food
110,gkqfm6mTim9Rwopwjayc8w,5.0,0,0,,pasta,food
111,iBBV8vesQ8fo2IQA7an1JA,4.0,17,0,100.0,pasta,food
112,iBTc6XKgW5HESEZIii-G4g,4.5,0,0,,pasta,food
113,ixROUxJqrczeYUT0z0MCHg,5.0,0,0,,pasta,food
114,j1yb8y-jFwpG_hW9AH3PrQ,5.0,0,0,,pasta,food
115,j8c8WFqySY1eybnkJfgjSg,4.0,0,0,,pasta,food
116,jKocMyXjEqgb9dL9S5vrEA,4.0,1,0,100.0,pasta,food
117,jMlE4wvspc0J-oN-SYUjQw,4.5,0,0,,pasta,food
118,j_m8zce-jSRQn5JmC633GQ,4.5,0,0,,pasta,food
119,jfRq1KtjEGyPoMo9HZVw2Q,3.5,0,0,,pasta,food
120,kBqyg_L_Xn9jQTCHYODbRg,5.0,0,0,,pasta,food
121,krTxH1a9kzWgwvt3PVH8pQ,4.5,6,0,100.0,pasta,food
122,kwqXOtLCbNjgvwuMj4H1AQ,4.5,0,0,,pasta,food
123,kwtKZ3fzM5jlR8Z7KIA17g,5.0,0,0,,pasta,food
124,l6rgXoUfz4Wh_lAGxDiNaA,5.0,0,0,,pasta,food
125,m4xrhESFLaA7PiddXeg2aw,3.5,2,0,100.0,pasta,food
126,nhOMsw22-rz9kXSKwBZYAQ,4.0,0,0,,pasta,food
127,o4IiNbNybcy-L4vzTSoDJw,4.0,67,1,98.52941176470588,pasta,food
128,oGDGlUbOjHxmmCh8ZYcDCg,4.0,22,1,95.65217391304348,pasta,food
129,oTcezJoCe30NrwiNFsoLXQ,4.5,1,0,100.0,pasta,food
130,oinV9xrSkR3b_T8sK1nsqg,3.5,0,0,,pasta,food
131,omnCKxL0f_akh0eYeJxjDg,4.0,0,0,,pasta,food
132,pKSB4wXLiS8rd1cAEgD8oA,4.5,0,0,,pasta,food
133,pQh2GzkAnbLKiDqEpxcylQ,5.0,0,0,,pasta,food
134,pqF3WkYktbR28uk2PSR7Rg,4.0,0,0,,pasta,food
135,q-1ICFSqs2MwDGfe5tX-SQ,4.0,1,0,100.0,pasta,food
136,q75UQjNm6AEK4XNnkDLxTQ,4.0,0,0,,pasta,food
137,qUyU8Amr1NjuE3TBFs2n4A,5.0,0,0,,pasta,food
138,qVitsouI4aBiYx1_Fjn0Pg,4.0,0,0,,pasta,food
139,r2IhvKZQ_wLR5mLBnPOilg,4.5,0,0,,pasta,food
140,s-iUpeKVCuPd5m4OJ3HixQ,4.0,0,0,,pasta,food
141,sZHLbLnw1vwHF1xDzuV1iw,4.5,0,0,,pasta,food
142,sj2o49ZCq2iJlZxDNrHDaA,4.5,0,0,,pasta,food
143,sjWf71VmU5HIwqX8RGCLJw,4.5,0,0,,pasta,food
144,sk0IM8koYo1o9-k_rpkmxQ,4.5,0,0,,pasta,food
145,sz5SMsTOTAshdfsaK98-TA,4.0,6,0,100.0,pasta,food
146,tZnPqmwGcLjYeBdwyvhazg,4.0,0,0,,pasta,food
147,thlyktt2c7v1DyOpSVSibw,4.0,0,0,,pasta,food
148,tthy48ZIX_wfY8Dy0Dvg6w,4.5,1,0,100.0,pasta,food
149,vgDl4_ZjoLLIU2ZPL83GIg,4.0,0,0,,pasta,food
150,vsrryxBR2Jykl71qa1H6SQ,4.0,5,0,100.0,pasta,food
151,w8AxfAjNq7wU5jHmpLSpNg,3.5,0,0,,pasta,food
152,wK2IixmZUOEFGz1QZqR99Q,4.0,0,0,,pasta,food
153,wMZAnrfwV-qHiV5zdTSrzw,4.0,0,0,,pasta,food
154,x2ly0NsSTMmMpljpdIZdYA,4.5,18,1,94.73684210526316,pasta,food
155,xRapA2lG7mjJ6eOqHmxe-A,4.0,1,0,100.0,pasta,food
156,xTYLUPg8Xg-z3cYoPpcJqQ,4.5,0,0,,pasta,food
157,yLqFm4epPkbkPpan9gmEjA,4.0,0,0,,pasta,food
158,ySRkAFddd1tCUzRDjbECdg,4.0,0,0,,pasta,food
159,ycbmvmBYk4w_ZmdrPL0tBQ,4.0,0,0,,pasta,food
160,ywXa1pDqHPe9tOPx0yJFUg,3.0,0,0,,pasta,food
161,zbrIMldF_O1ZQ0vpUaaa8A,4.0,9,0,100.0,pasta,food
162,zkMqKD6IZPcU10g0a2APmg,4.5,0,0,,pasta,food
0,-BdYhP-12elmFV7oB1iv4A,5.0,0,0,,lobster,food
1,-e8RwknT5szoLk9uBZjzcw,4.0,0,0,,lobster,food
2,-ujBP1Dw0j1-Ffaz97-LXQ,4.0,2,0,100.0,lobster,food
3,0CHIbqSkGWBr2KMkIUocEA,3.5,0,0,,lobster,food
4,0ac5lGA_0wdKDnib3y59Xg,4.0,7,0,100.0,lobster,food
5,0it-2gWk_gyuZyEMQzBBuQ,4.0,20,1,95.23809523809524,lobster,food
6,0t1pU_Ky3Jvgq5Ya_OC1pA,4.5,0,0,,lobster,food
7,1FURjeGJi_LBXcJQg8eskw,4.5,0,0,,lobster,food
8,1xsBRB203LiYLcC3mktfdA,4.0,0,0,,lobster,food
9,2YnQAJdeFrcgPa8MqIYcDg,3.5,0,0,,lobster,food
10,2l-spLLGUzRiZg8dF623Nw,4.0,0,0,,lobster,food
11,2nk4hq2oRfym8ROQ5iS47g,4.5,0,0,,lobster,food
12,3Wy21heeDm8h2tSZfcj6OA,4.5,59,5,92.1875,lobster,food
13,45D7B9CqiUTTPUFcqmLx5Q,4.5,0,0,,lobster,food
14,4FdsX3MbkcdBRAr1aymF6A,4.5,0,0,,lobster,food
15,4IqrY1mXK65HgrrgkpE-cw,4.5,0,0,,lobster,food
16,4KAuy-zNBxD9QvnkldwEww,4.0,0,0,,lobster,food
17,4kfbEcAMepvkjt3H7INYBg,4.5,0,0,,lobster,food
18,4xhGQGdGqU60BIznBjqnuA,4.0,0,0,,lobster,food
19,52ov7d0148JvYG78_c-Bsw,4.0,0,0,,lobster,food
20,5bDjg02rlg6ODEUT-UQT-A,3.5,0,0,,lobster,food
21,5uNCvNy9L6peKeKP1RRPyg,3.5,0,0,,lobster,food
22,64Rl3pT4Md4-8ckeaNVZCQ,3.5,5,0,100.0,lobster,food
23,6HTGlttrzCMsuGBHO1ZGiw,4.5,0,0,,lobster,food
24,7yR4oQcapZBKCkRLB3Isig,2.5,0,0,,lobster,food
25,8Lbz0hfE4MWzd7yDu9atBA,5.0,7,0,100.0,lobster,food
26,8Vo6LN9gqULhXzoxj5k6kQ,4.5,4,0,100.0,lobster,food
27,9xW7LsJpyhVZFRb6z9xorg,4.0,0,0,,lobster,food
28,A7Uwcr1BjasB6BWke1hrfA,5.0,0,0,,lobster,food
29,AV3XPH1iv8PKSO6mrnYgLg,4.5,0,0,,lobster,food
30,Bm-NlFiZWMCwmmz9B_rlCA,4.0,0,0,,lobster,food
31,Bo-GGwQNcLVwyKeYkbfAYg,5.0,0,0,,lobster,food
32,DD3TxygdxBxKh9gbjCuLDA,4.5,0,0,,lobster,food
